nome_arquivo,nome_completo,path_relativo,diretorio_pai,lote,tamanho_bytes,tamanho_mb,largura_px,altura_px,resolucao_total_px,formato,data_criacao,data_modificacao,status,tamanho_categoria,completeness_pct
L1-24A.png,Ortofotos Nova Tamoios\L1-24A.png,Ortofotos Nova Tamoios\L1-24A.png,Ortofotos Nova Tamoios,L1,2385919,2.28,2289,2289,5239521,.PNG,2026-04-06 03:57:22,2012-06-27 15:56:26,encontrada,<5MB,100.0
L1-25.png,Ortofotos Nova Tamoios\L1-25.png,Ortofotos Nova Tamoios\L1-25.png,Ortofotos Nova Tamoios,L1,4697558,4.48,2289,2289,5239521,.PNG,2026-04-06 03:57:21,2012-06-27 15:56:34,encontrada,<5MB,100.0
L1-26.png,Ortofotos Nova Tamoios\L1-26.png,Ortofotos Nova Tamoios\L1-26.png,Ortofotos Nova Tamoios,L1,5329671,5.08,2289,2289,5239521,.PNG,2026-04-06 03:57:20,2012-06-27 15:56:44,encontrada,5-20MB,100.0
L1-27.png,Ortofotos Nova Tamoios\L1-27.png,Ortofotos Nova Tamoios\L1-27.png,Ortofotos Nova Tamoios,L1,5111847,4.88,2289,2289,5239521,.PNG,2026-04-06 03:57:20,2012-06-27 15:56:52,encontrada,<5MB,100.0
L1-28.png,Ortofotos Nova Tamoios\L1-28.png,Ortofotos Nova Tamoios\L1-28.png,Ortofotos Nova Tamoios,L1,4907028,4.68,2289,2289,5239521,.PNG,2026-04-06 03:57:18,2012-06-27 15:57:02,encontrada,<5MB,100.0
L1-29.png,Ortofotos Nova Tamoios\L1-29.png,Ortofotos Nova Tamoios\L1-29.png,Ortofotos Nova Tamoios,L1,4937569,4.71,2289,2289,5239521,.PNG,2026-04-06 03:57:18,2012-06-27 15:57:10,encontrada,<5MB,100.0
L1-30.png,Ortofotos Nova Tamoios\L1-30.png,Ortofotos Nova Tamoios\L1-30.png,Ortofotos Nova Tamoios,L1,5064016,4.83,2289,2289,5239521,.PNG,2026-04-06 03:57:17,2012-06-27 15:57:18,encontrada,<5MB,100.0
L1-31.png,Ortofotos Nova Tamoios\L1-31.png,Ortofotos Nova Tamoios\L1-31.png,Ortofotos Nova Tamoios,L1,5097038,4.86,2289,2289,5239521,.PNG,2026-04-06 03:57:26,2012-06-27 15:57:28,encontrada,<5MB,100.0
L1-32.png,Ortofotos Nova Tamoios\L1-32.png,Ortofotos Nova Tamoios\L1-32.png,Ortofotos Nova Tamoios,L1,4886952,4.66,2289,2289,5239521,.PNG,2026-04-06 03:57:25,2012-06-27 15:57:36,encontrada,<5MB,100.0
L1-33.png,Ortofotos Nova Tamoios\L1-33.png,Ortofotos Nova Tamoios\L1-33.png,Ortofotos Nova Tamoios,L1,4821508,4.6,2289,2289,5239521,.PNG,2026-04-06 03:57:25,2012-06-27 15:57:46,encontrada,<5MB,100.0
L1-34.png,Ortofotos Nova Tamoios\L1-34.png,Ortofotos Nova Tamoios\L1-34.png,Ortofotos Nova Tamoios,L1,4849255,4.62,2289,2289,5239521,.PNG,2026-04-06 03:57:25,2012-06-27 15:57:54,encontrada,<5MB,100.0
L1-35.png,Ortofotos Nova Tamoios\L1-35.png,Ortofotos Nova Tamoios\L1-35.png,Ortofotos Nova Tamoios,L1,4911635,4.68,2289,2289,5239521,.PNG,2026-04-06 03:57:25,2012-06-27 15:58:04,encontrada,<5MB,100.0
L2-01.png,Ortofotos Nova Tamoios\L2-01.png,Ortofotos Nova Tamoios\L2-01.png,Ortofotos Nova Tamoios,L2,4876291,4.65,2289,2289,5239521,.PNG,2026-04-06 03:57:25,2012-06-19 12:21:54,encontrada,<5MB,100.0
L2-02.png,Ortofotos Nova Tamoios\L2-02.png,Ortofotos Nova Tamoios\L2-02.png,Ortofotos Nova Tamoios,L2,4805406,4.58,2289,2289,5239521,.PNG,2026-04-06 03:57:25,2012-06-27 15:26:52,encontrada,<5MB,100.0
L2-03.png,Ortofotos Nova Tamoios\L2-03.png,Ortofotos Nova Tamoios\L2-03.png,Ortofotos Nova Tamoios,L2,4883155,4.66,2289,2289,5239521,.PNG,2026-04-06 03:57:25,2012-06-27 15:32:52,encontrada,<5MB,100.0
L2-04.png,Ortofotos Nova Tamoios\L2-04.png,Ortofotos Nova Tamoios\L2-04.png,Ortofotos Nova Tamoios,L2,4917353,4.69,2289,2289,5239521,.PNG,2026-04-06 03:57:25,2012-06-27 15:29:28,encontrada,<5MB,100.0
L2-05.png,Ortofotos Nova Tamoios\L2-05.png,Ortofotos Nova Tamoios\L2-05.png,Ortofotos Nova Tamoios,L2,5086739,4.85,2289,2289,5239521,.PNG,2026-04-06 03:57:25,2012-06-27 15:33:14,encontrada,<5MB,100.0
L2-06.png,Ortofotos Nova Tamoios\L2-06.png,Ortofotos Nova Tamoios\L2-06.png,Ortofotos Nova Tamoios,L2,5000707,4.77,2289,2289,5239521,.PNG,2026-04-06 03:57:25,2012-06-27 15:33:22,encontrada,<5MB,100.0
L2-07.png,Ortofotos Nova Tamoios\L2-07.png,Ortofotos Nova Tamoios\L2-07.png,Ortofotos Nova Tamoios,L2,4990661,4.76,2289,2289,5239521,.PNG,2026-04-06 03:57:30,2012-06-27 15:33:28,encontrada,<5MB,100.0
L2-08.png,Ortofotos Nova Tamoios\L2-08.png,Ortofotos Nova Tamoios\L2-08.png,Ortofotos Nova Tamoios,L2,5161330,4.92,2289,2289,5239521,.PNG,2026-04-06 03:57:29,2012-06-27 15:33:36,encontrada,<5MB,100.0
L2-09.png,Ortofotos Nova Tamoios\L2-09.png,Ortofotos Nova Tamoios\L2-09.png,Ortofotos Nova Tamoios,L2,5016442,4.78,2289,2289,5239521,.PNG,2026-04-06 03:57:28,2012-06-27 15:33:44,encontrada,<5MB,100.0
L2-10.png,Ortofotos Nova Tamoios\L2-10.png,Ortofotos Nova Tamoios\L2-10.png,Ortofotos Nova Tamoios,L2,5056210,4.82,2289,2289,5239521,.PNG,2026-04-06 03:57:28,2012-06-27 15:33:52,encontrada,<5MB,100.0
L2-11.png,Ortofotos Nova Tamoios\L2-11.png,Ortofotos Nova Tamoios\L2-11.png,Ortofotos Nova Tamoios,L2,5120494,4.88,2289,2289,5239521,.PNG,2026-04-06 03:57:27,2012-06-27 15:33:58,encontrada,<5MB,100.0
L2-12.png,Ortofotos Nova Tamoios\L2-12.png,Ortofotos Nova Tamoios\L2-12.png,Ortofotos Nova Tamoios,L2,5306103,5.06,2289,2289,5239521,.PNG,2026-04-06 03:57:34,2012-06-27 15:34:06,encontrada,5-20MB,100.0
L2-13.png,Ortofotos Nova Tamoios\L2-13.png,Ortofotos Nova Tamoios\L2-13.png,Ortofotos Nova Tamoios,L2,5009826,4.78,2289,2289,5239521,.PNG,2026-04-06 03:57:33,2012-06-27 15:34:14,encontrada,<5MB,100.0
L2-14.png,Ortofotos Nova Tamoios\L2-14.png,Ortofotos Nova Tamoios\L2-14.png,Ortofotos Nova Tamoios,L2,5039559,4.81,2289,2289,5239521,.PNG,2026-04-06 03:57:32,2012-06-27 15:34:20,encontrada,<5MB,100.0
L2-15.png,Ortofotos Nova Tamoios\L2-15.png,Ortofotos Nova Tamoios\L2-15.png,Ortofotos Nova Tamoios,L2,5080004,4.84,2289,2289,5239521,.PNG,2026-04-06 03:57:31,2012-06-27 15:34:28,encontrada,<5MB,100.0
L2-16.png,Ortofotos Nova Tamoios\L2-16.png,Ortofotos Nova Tamoios\L2-16.png,Ortofotos Nova Tamoios,L2,5045927,4.81,2289,2289,5239521,.PNG,2026-04-06 03:57:32,2012-06-27 15:34:36,encontrada,<5MB,100.0
L2-17.png,Ortofotos Nova Tamoios\L2-17.png,Ortofotos Nova Tamoios\L2-17.png,Ortofotos Nova Tamoios,L2,5195971,4.96,2289,2289,5239521,.PNG,2026-04-06 03:57:42,2012-06-27 15:34:52,encontrada,<5MB,100.0
L2-18.png,Ortofotos Nova Tamoios\L2-18.png,Ortofotos Nova Tamoios\L2-18.png,Ortofotos Nova Tamoios,L2,5267594,5.02,2289,2289,5239521,.PNG,2026-04-06 03:57:42,2012-06-27 15:35:06,encontrada,5-20MB,100.0
L2-19.png,Ortofotos Nova Tamoios\L2-19.png,Ortofotos Nova Tamoios\L2-19.png,Ortofotos Nova Tamoios,L2,4992681,4.76,2289,2289,5239521,.PNG,2026-04-06 03:57:41,2012-06-27 15:35:22,encontrada,<5MB,100.0
L2-20.png,Ortofotos Nova Tamoios\L2-20.png,Ortofotos Nova Tamoios\L2-20.png,Ortofotos Nova Tamoios,L2,4373177,4.17,2289,2289,5239521,.PNG,2026-04-06 03:57:40,2012-06-27 15:35:30,encontrada,<5MB,100.0
L2-21.png,Ortofotos Nova Tamoios\L2-21.png,Ortofotos Nova Tamoios\L2-21.png,Ortofotos Nova Tamoios,L2,5113176,4.88,2289,2289,5239521,.PNG,2026-04-06 03:57:40,2012-06-27 15:35:38,encontrada,<5MB,100.0
L2-22.png,Ortofotos Nova Tamoios\L2-22.png,Ortofotos Nova Tamoios\L2-22.png,Ortofotos Nova Tamoios,L2,5224701,4.98,2289,2289,5239521,.PNG,2026-04-06 03:57:39,2012-06-27 15:35:44,encontrada,<5MB,100.0
L2-23.png,Ortofotos Nova Tamoios\L2-23.png,Ortofotos Nova Tamoios\L2-23.png,Ortofotos Nova Tamoios,L2,5156175,4.92,2289,2289,5239521,.PNG,2026-04-06 03:57:38,2012-06-27 15:35:52,encontrada,<5MB,100.0
L2-24.png,Ortofotos Nova Tamoios\L2-24.png,Ortofotos Nova Tamoios\L2-24.png,Ortofotos Nova Tamoios,L2,5189398,4.95,2289,2289,5239521,.PNG,2026-04-06 03:57:37,2012-06-27 15:36:00,encontrada,<5MB,100.0
L2-25.png,Ortofotos Nova Tamoios\L2-25.png,Ortofotos Nova Tamoios\L2-25.png,Ortofotos Nova Tamoios,L2,5344291,5.1,2289,2289,5239521,.PNG,2026-04-06 03:57:36,2012-06-27 15:36:08,encontrada,5-20MB,100.0
L2-26.png,Ortofotos Nova Tamoios\L2-26.png,Ortofotos Nova Tamoios\L2-26.png,Ortofotos Nova Tamoios,L2,5275508,5.03,2289,2289,5239521,.PNG,2026-04-06 03:57:35,2012-06-27 15:36:14,encontrada,5-20MB,100.0
L2-27.png,Ortofotos Nova Tamoios\L2-27.png,Ortofotos Nova Tamoios\L2-27.png,Ortofotos Nova Tamoios,L2,5528071,5.27,2289,2289,5239521,.PNG,2026-04-06 03:57:36,2012-06-27 15:36:22,encontrada,5-20MB,100.0
L2-28.png,Ortofotos Nova Tamoios\L2-28.png,Ortofotos Nova Tamoios\L2-28.png,Ortofotos Nova Tamoios,L2,5267268,5.02,2289,2289,5239521,.PNG,2026-04-06 03:57:46,2012-06-27 15:36:30,encontrada,5-20MB,100.0
L2-29.png,Ortofotos Nova Tamoios\L2-29.png,Ortofotos Nova Tamoios\L2-29.png,Ortofotos Nova Tamoios,L2,5238385,5.0,2289,2289,5239521,.PNG,2026-04-06 03:57:46,2012-06-27 15:36:38,encontrada,<5MB,100.0
L2-30.png,Ortofotos Nova Tamoios\L2-30.png,Ortofotos Nova Tamoios\L2-30.png,Ortofotos Nova Tamoios,L2,5238337,5.0,2289,2289,5239521,.PNG,2026-04-06 03:57:45,2012-06-27 15:36:46,encontrada,<5MB,100.0
L2-31.png,Ortofotos Nova Tamoios\L2-31.png,Ortofotos Nova Tamoios\L2-31.png,Ortofotos Nova Tamoios,L2,5269912,5.03,2289,2289,5239521,.PNG,2026-04-06 03:57:44,2012-06-27 15:36:54,encontrada,5-20MB,100.0
L2-32.png,Ortofotos Nova Tamoios\L2-32.png,Ortofotos Nova Tamoios\L2-32.png,Ortofotos Nova Tamoios,L2,5620472,5.36,2289,2289,5239521,.PNG,2026-04-06 03:57:43,2012-06-27 15:37:02,encontrada,5-20MB,100.0
L2-33.png,Ortofotos Nova Tamoios\L2-33.png,Ortofotos Nova Tamoios\L2-33.png,Ortofotos Nova Tamoios,L2,5505207,5.25,2289,2289,5239521,.PNG,2026-04-06 03:57:50,2012-06-27 15:37:10,encontrada,5-20MB,100.0
L2-34.png,Ortofotos Nova Tamoios\L2-34.png,Ortofotos Nova Tamoios\L2-34.png,Ortofotos Nova Tamoios,L2,5579647,5.32,2289,2289,5239521,.PNG,2026-04-06 03:57:49,2012-06-27 15:37:18,encontrada,5-20MB,100.0
L2-35.png,Ortofotos Nova Tamoios\L2-35.png,Ortofotos Nova Tamoios\L2-35.png,Ortofotos Nova Tamoios,L2,5653341,5.39,2289,2289,5239521,.PNG,2026-04-06 03:57:49,2012-06-27 15:37:26,encontrada,5-20MB,100.0
L2-36.png,Ortofotos Nova Tamoios\L2-36.png,Ortofotos Nova Tamoios\L2-36.png,Ortofotos Nova Tamoios,L2,5095903,4.86,2289,2289,5239521,.PNG,2026-04-06 03:57:48,2012-06-27 15:37:32,encontrada,<5MB,100.0
L2-37.png,Ortofotos Nova Tamoios\L2-37.png,Ortofotos Nova Tamoios\L2-37.png,Ortofotos Nova Tamoios,L2,5443415,5.19,2289,2289,5239521,.PNG,2026-04-06 03:57:47,2012-06-27 15:37:42,encontrada,5-20MB,100.0
L2-38.png,Ortofotos Nova Tamoios\L2-38.png,Ortofotos Nova Tamoios\L2-38.png,Ortofotos Nova Tamoios,L2,5418625,5.17,2289,2289,5239521,.PNG,2026-04-06 03:57:51,2012-06-27 15:37:48,encontrada,5-20MB,100.0
L2-39.png,Ortofotos Nova Tamoios\L2-39.png,Ortofotos Nova Tamoios\L2-39.png,Ortofotos Nova Tamoios,L2,5210800,4.97,2289,2289,5239521,.PNG,2026-04-06 03:57:51,2012-06-27 15:38:06,encontrada,<5MB,100.0
L2-40.png,Ortofotos Nova Tamoios\L2-40.png,Ortofotos Nova Tamoios\L2-40.png,Ortofotos Nova Tamoios,L2,3698103,3.53,2289,2289,5239521,.PNG,2026-04-06 03:57:51,2012-06-27 15:38:12,encontrada,<5MB,100.0
